time,open,high,low,close,volume
2025-01-02,91.6,92.5,91.5,91.9,1630500
2025-01-03,91.9,92.4,91.9,92.0,1402200
2025-01-06,92.0,93.4,91.9,92.9,1936800
2025-01-07,93.2,93.2,92.3,92.3,1252400
2025-01-08,92.3,92.4,91.5,92.4,1052000
2025-01-09,92.0,92.2,91.7,91.9,738300
2025-01-10,91.9,92.4,91.4,91.4,1112500
2025-01-13,91.3,91.9,91.1,91.9,937600
2025-01-14,91.9,91.9,91.2,91.7,677300
2025-01-15,91.9,91.9,91.4,91.4,445300
2025-01-16,91.9,93.2,91.8,92.7,2460200
2025-01-17,92.7,93.0,92.2,92.5,1122600
2025-01-20,92.3,92.5,91.6,91.7,1761500
2025-01-21,92.1,92.1,91.3,91.4,1264900
2025-01-22,92.0,92.0,91.2,91.2,979100
2025-01-23,91.3,92.9,91.3,92.5,1685100
2025-01-24,92.1,93.0,92.1,92.6,944000
